id,name,duration,artist_id,artist_name,artist_idstr,album_name,album_id,license_ccurl,position,releasedate,album_image,audio,audiodownload,prourl,shorturl,shareurl,waveform,image,vocalinstrumental,lang,gender,acousticelectric,speed,genres,instruments,vartags,audiodownload_allowed,Rank,Genre
1521110,James Alley Blues,203,506990,Tony Petersen,Tony_Petersen,A Soft Place To Land,174727,http://creativecommons.org/licenses/by-nc/3.0/,6,2018-02-09,https://images.jamendo.com/albums/s174/174727/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1521110&format=mp31&from=l6ZD5gryKHi%2FGBIiST3tng%3D%3D%7CFb%2B8WMC7qWOJHjz6xndeoQ%3D%3D,https://mp3d.jamendo.com/download/track/1521110/mp32/,https://licensing.jamendo.com/track/1521110,https://jamen.do/t/1521110,https://www.jamendo.com/track/1521110,"{""peaks"":[0,0,44,33,31,26,28,28,29,19,49,31,32,27,26,30,30,29,31,39,33,31,27,29,28,23,32,22,20,24,23,24,19,28,40,27,34,29,34,39,56,42,53,52,53,30,32,40,49,47,49,37,41,45,38,40,44,26,31,27,27,28,33,31,19,24,30,31,24,25,29,24,44,47,44,57,60,48,32,37,50,44,56,49,54,45,45,42,48,37,12,39,24,20,27,34,28,23,25,33,25,30,26,31,32,53,52,44,50,46,38,40,44,52,56,53,49,45,54,45,51,41,32,36,42,29,23,27,20,25,19,32,46,33,36,27,40,49,54,62,61,54,44,27,35,30,59,58,50,52,50,34,45,37,40,21,33,25,27,23,28,26,26,27,26,24,26,26,53,62,52,58,63,49,64,34,25,30,53,74,48,54,49,54,67,37,52,23,18,36,26,27,34,27,32,28,28,33,25,37,47,39,33,60,64,57,70,62,41,35,37,49,53,72,53,46,37,50,51,43,24,40,25,28,24,23,36,39,30,38,31,36,33,34,43,56,51,50,61,43,43,51,29,33,38,62,47,25,36,41,36,45,31,18,42,25,23,24,27,28,22,26,23,28,27,25,30,53,53,42,54,59,52,45,28,36,44,51,78,61,30,40,52,53,34,54,55,41,28,27,27,26,30,24,24,29,24,26,44,50,32,50,40,49,45,69,51,39,33,31,33,70,46,48,44,50,40,37,28,42,29,28,25,25,25,24,23,35,32,28,30,50,49,44,30,27,23,25,27,25,23,31,30,29,30,39,37,44,45,51,45,24,53,30,28,28,37,28,25,33,75,26,30,34,46,51,59,24,46,34,30,24,30,38,38,30,31,48,64,35,39,32,38,13,41,28,35,70,54,50,27,27,27,64,50,34,55,48,36,30,39,32,28,26,41,52,48,42,39,44,39,37,36,60,27,14,39,29,22,24,29,37,29,29,44,28,30,29,33,44,73,68,62,60,75,46,32,32,24,26,27,53,28,42,62,19,28,77,38,44,27,30,30,31,45,43,36,43,35,38,31,74,78,55,73,83,50,92,85,65,71,56,33,57,65,55,54,95,96,74,55,48,22,38,21,38,23,50,22,36,12,40,29,53,52,71,43,66,67,53,28,85,65,48,33,83,56,59,49,60,66,46,51,42,63,25,29,18,42,17,39,22,62,33,57,32,43,43,57,68,78,62,52,44,31,27,22,46,56,59,53,45,64,46,35,56,42,51,23,40,25,41,20,45,26,34,43,39,31,27,51,34,78,66,78,72,74,40,57,26,60,64,65,49,59,47,52,40,53,49,61,60,41,35,24,34,20,30,30,44,21,27,24,32,38,35,55,67,70,64,43,85,35,38,41,77,55,56,37,53,65,48,44,40,56,27,36,28,43,24,68,29,65,49,59,47,48,47,47,46,64,51,54,44,43,39,46,39,47,44,48,41,56,51,53,42,48,39,49,38,37,37,42,32,49,42,36,35,39,31,46,43,66,54,51,35,48,55,59,44,52,42,49,64,35,47,71,59,58,56,52,46,45,36,52,41,40,57,52,49,41,50,49,38,47,77,77,63,59,63,71,60,40,60,43,51,43,53,46,47,54,60,56,61,51,78,89,64,58,54,76,66,62,56,56,79,73,93,71,57,55,43,49,30,29,21,45,34,32,40,30,31,9,50,36,51,76,21,18,23,15,24,15,24,13,18,26,24,28,22,47,34,41,58,62,66,76,51,42,30,32,63,85,40,56,49,49,41,55,39,62,66,69,30,21,31,26,36,29,36,31,35,23,39,44,38,38,27,59,50,81,66,54,63,39,45,52,72,53,57,52,61,57,39,41,63,48,25,45,24,31,29,34,32,30,25,40,43,31,39,30,38,32,76,65,68,55,67,34,25,19,16,18,23,75,45,37,37,21,43,38,19,10,3,2,16,46,34,26,22,24,21,21,20,24,33,24,26,34,27,29,22,21,27,23,35,28,30,24,38,22,24,17,7,4,47,92,61,50,41,37,33,29,24,20,16,12,11,10,10,9,7,5,5,4,4,4,4,3,2,2,2,2,2,2,1,1,1,21,44,70,49,48,26,61,56,83,43,32,46,64,40,56,51,73,69,56,47,39,33,59,100,32,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0]}",https://images.jamendo.com/albums/s174/174727/covers/1.200.jpg,vocal,en,male,,medium,"['blues', 'folk', 'singersongwriter']","['guitar', 'banjo']","['vocal', 'traditional', 'voice']",True,0,blues
618815,Autumn Girl,226,361689,Hot Fiction,Hot_Fiction,Dark Room,71656,http://creativecommons.org/licenses/by-nc-nd/3.0/,6,2010-07-22,https://images.jamendo.com/albums/s71/71656/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=618815&format=mp31&from=oDqT4kU%2BYl4%2FRbTngSl4Hw%3D%3D%7CPqCStyyY%2FxkHdAH1fF77Zw%3D%3D,https://mp3d.jamendo.com/download/track/618815/mp32/,https://licensing.jamendo.com/track/618815,https://jamen.do/t/618815,https://www.jamendo.com/track/618815,"{""peaks"":[29,27,17,49,41,43,37,36,67,48,49,38,43,82,61,52,39,42,38,33,53,35,52,45,48,36,36,69,61,49,33,22,73,57,52,49,51,49,46,87,44,68,56,50,71,37,77,66,62,67,37,81,62,73,61,45,87,43,68,42,38,65,47,79,37,58,56,36,71,32,60,61,64,62,43,79,47,78,60,34,80,58,79,58,44,84,54,76,54,57,90,61,82,47,58,63,51,80,42,66,69,66,90,51,76,69,65,55,29,87,74,79,57,52,71,44,83,66,60,87,69,82,53,64,78,55,98,58,83,60,55,80,42,80,40,58,79,43,81,55,75,41,34,94,56,78,56,51,88,62,89,54,69,52,38,92,58,68,39,48,59,27,68,23,47,64,42,35,36,36,35,31,28,21,70,87,81,65,51,71,42,62,43,27,99,80,66,51,44,37,33,29,29,33,88,70,96,48,59,39,25,70,19,65,41,32,30,27,27,18,22,27,21,72,50,43,40,39,84,58,45,39,44,57,21,54,12,28,41,14,59,14,56,38,18,82,44,71,41,51,79,52,84,40,56,91,66,75,37,67,41,51,68,37,71,44,69,55,36,85,68,74,42,23,92,55,78,50,64,57,45,81,42,64,61,43,73,40,72,71,53,70,39,83,68,71,62,48,86,41,65,43,29,74,44,79,39,50,63,37,76,34,57,61,60,73,40,76,56,64,64,39,73,63,75,71,48,86,51,73,55,44,96,63,83,52,61,59,53,80,48,61,77,63,89,51,78,74,59,59,29,74,76,75,63,52,77,43,74,74,50,92,71,76,56,44,87,64,82,63,81,59,53,80,44,72,49,58,80,47,82,63,67,56,38,84,61,77,61,42,96,64,95,55,65,56,40,79,58,69,43,38,60,26,57,23,41,64,44,35,37,36,35,30,27,21,65,90,78,82,56,77,44,57,49,30,93,79,65,51,43,38,33,30,28,30,89,70,76,46,59,43,23,68,14,63,43,33,28,25,22,18,19,21,20,83,53,45,39,38,76,58,52,42,35,65,23,57,26,32,42,14,56,11,48,42,25,77,46,79,42,49,81,54,69,40,49,95,69,80,35,63,40,45,76,38,77,43,60,52,38,88,71,76,47,24,90,54,82,51,60,78,44,77,54,57,56,56,74,42,65,75,64,73,42,76,74,79,60,49,82,39,54,52,32,81,47,79,45,39,68,43,71,40,59,69,64,75,54,70,56,62,82,42,67,67,68,65,50,73,53,68,61,47,93,68,74,48,58,64,49,64,49,42,86,66,87,73,76,80,64,75,53,74,80,71,78,64,72,56,73,84,61,89,74,75,56,52,88,65,83,77,69,67,52,74,45,73,49,57,92,58,84,78,67,67,47,79,72,74,80,62,81,47,75,48,50,67,53,78,57,68,97,83,92,86,91,99,82,94,78,91,89,93,80,79,99,91,84,100,76,97,87,88,91,73,97,82,89,100,92,93,92,92,73,90,100,45,80,37,71,83,69,68,54,80,78,73,85,58,83,62,89,56,56,85,64,77,61,47,43,39,37,35,38,28,15,14,13,10,7,7,7,6,6,6,6,0,1,1,1,1,0,1,1,44,61,70,70,62,80,78,72,76,75,74,56,72,84,66,69,85,70,63,82,71,69,77,68,58,74,71,74,72,78,83,57,60,75,54,65,80,66,58,81,61,51,74,56,61,93,79,64,80,70,73,61,71,75,61,73,73,71,67,82,63,63,80,57,61,85,71,60,81,71,52,86,74,56,78,68,70,87,69,59,83,71,64,75,71,75,59,68,77,65,67,76,58,75,83,79,73,67,60,54,70,73,63,70,70,62,73,77,72,80,74,62,71,71,59,73,78,69,75,78,76,78,73,61,67,75,72,78,77,75,69,77,71,63,69,63,70,81,77,73,76,74,57,78,72,71,74,71,36,74,62,36,76,73,67,84,77,63,81,71,48,79,66,30,80,71,64,86,83,53,72,68,37,76,69,42,83,77,63,82,81,63,76,79,71,70,77,66,72,83,66,69,79,68,77,84,71,76,86,69,70,78,68,73,82,67,64,84,71,73,84,73,54,81,79,56,85,74,66,85,77,62,79,73,59,83,78,62,81,73,70,82,72,73,85,76,84,84,86,91,77,81,77,21,4,2,0,0,0,0,0,0,0,0,0]}",https://images.jamendo.com/albums/s71/71656/covers/1.200.jpg,vocal,en,male,electric,medium,"['blues', 'rock', 'soul']","['bass', 'electricguitar']","['acoustic', 'vocal', 'voice']",True,1,blues
261271,Misbehaved,198,345952,Dazie Mae,Dazie_Mae_(2),Dazie Mae (demo),37345,http://creativecommons.org/licenses/by-nc-nd/3.0/,5,2008-12-27,https://images.jamendo.com/albums/s37/37345/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=261271&format=mp31&from=9PChnYb2IfBR2nCtzMSVaw%3D%3D%7CHtamNkyws0MfhjSEFWGZjA%3D%3D,https://mp3d.jamendo.com/download/track/261271/mp32/,https://licensing.jamendo.com/track/261271,https://jamen.do/t/261271,https://www.jamendo.com/track/261271,"{""peaks"":[0,0,4,23,22,54,49,38,39,44,59,50,60,73,67,52,41,51,54,56,49,55,58,52,32,38,58,59,47,52,43,46,64,48,63,72,70,58,53,51,49,43,54,57,58,39,51,63,66,83,63,58,80,65,65,76,74,54,70,58,47,60,39,51,73,73,75,79,63,66,79,65,55,61,31,56,76,56,67,57,46,82,78,79,72,43,54,75,75,68,77,56,60,80,66,59,56,28,56,79,65,71,47,40,58,69,72,73,58,67,76,83,70,67,45,41,78,69,59,65,50,51,75,55,55,59,41,44,89,73,72,61,40,37,86,68,63,59,30,24,69,60,63,51,35,46,74,59,68,47,29,49,62,48,61,56,62,74,73,67,69,40,53,80,63,51,63,31,64,76,68,80,76,71,75,79,59,62,59,39,69,85,82,76,67,72,79,70,68,67,64,75,82,77,77,74,51,60,72,57,62,47,33,62,72,71,66,53,51,67,85,51,61,60,52,77,67,68,72,42,42,72,62,59,70,49,52,71,37,12,49,35,40,66,58,54,59,41,48,69,57,72,56,34,32,69,59,72,73,60,80,75,50,56,75,70,83,76,72,80,64,61,61,76,73,74,63,63,82,73,61,70,64,57,66,76,70,67,48,54,60,58,61,60,54,55,67,54,58,67,54,74,92,68,69,70,54,66,74,69,59,56,58,73,70,63,64,69,54,82,74,73,79,63,68,91,75,65,78,57,73,56,69,60,65,56,65,77,66,69,60,60,66,75,51,72,72,38,34,74,56,61,52,43,62,62,56,67,56,52,75,76,70,64,33,59,71,64,64,76,46,54,72,64,71,61,25,71,58,61,67,53,67,78,72,74,72,60,61,82,71,71,60,45,32,73,63,55,67,44,59,65,63,63,52,43,55,62,62,55,43,51,68,67,71,61,47,39,71,70,86,73,79,53,65,59,61,57,54,70,71,68,70,42,47,64,60,57,67,44,50,69,54,69,62,33,58,69,48,62,64,55,49,76,62,62,50,34,66,66,60,63,46,42,58,59,59,65,46,62,69,67,64,79,62,54,68,56,62,59,54,74,70,62,70,53,37,73,82,81,63,58,69,80,75,72,72,54,48,66,54,40,64,47,65,72,65,63,64,51,57,79,47,53,54,54,68,60,68,72,53,41,60,65,58,66,43,46,65,57,61,70,48,62,80,69,53,63,50,91,82,69,66,61,44,46,78,54,49,61,38,66,75,68,71,59,45,54,67,58,62,50,52,61,67,74,85,46,62,81,67,44,53,29,55,84,79,69,78,66,58,65,77,73,69,36,68,82,74,71,57,57,64,78,75,63,61,47,73,72,74,79,65,44,61,73,66,76,78,49,80,68,62,72,66,72,62,75,48,64,49,51,76,64,59,67,41,33,63,60,88,64,62,76,75,53,59,58,27,37,72,54,56,65,62,58,72,43,42,45,33,36,59,50,64,64,65,100,85,65,63,44,35,72,79,80,88,79,78,65,63,61,68,67,88,89,74,64,72,56,66,67,64,56,66,50,81,79,74,53,64,52,59,71,61,43,59,46,53,79,67,71,56,61,76,87,76,70,52,49,87,66,70,69,60,64,82,70,69,82,75,76,97,81,77,62,71,56,86,78,67,64,59,41,68,58,70,50,55,71,73,77,69,48,41,61,67,60,67,73,76,80,72,52,61,72,77,79,67,54,60,27,66,81,55,71,69,73,84,74,68,65,52,41,68,58,80,82,64,75,73,70,54,63,51,62,73,49,51,80,66,81,80,54,52,57,43,58,73,64,63,50,49,69,77,87,84,70,53,68,76,62,68,42,31,58,59,54,63,58,61,70,60,42,55,38,30,48,56,48,60,51,55,70,54,41,62,35,30,71,48,51,56,60,63,62,56,37,46,38,38,58,51,50,60,63,66,64,52,50,71,35,46,79,53,41,65,59,53,68,57,60,71,58,70,65,47,54,67,65,67,67,48,61,61,53,72,58,55,78,54,80,73,71,63,70,44,59,78,50,62,62,46,66,79,78,79,64,65,75,67,64,62,52,47,68,65,63,77,58,52,63,44,47,65,57,49,59,49,57,53,44,69,62,66,54,54,70,75,68,69,48,50,72,53,64,66,55,61,73,82,61,58,59,66,46,15,64,28,25,63,20,6,4,3,2,2,2,2,1]}",https://images.jamendo.com/albums/s37/37345/covers/1.200.jpg,vocal,en,female,electric,medium,"['jazz', 'blues']","['piano', 'strings']","['soft', 'acoustic', 'vocal', 'jazzguitar', 'voice']",True,2,blues
1302998,Shoot Down My Woman,155,353294,Raul Cabezali,Raulin_de_los_Bosques,Apiticán,155010,http://creativecommons.org/licenses/by-nc-nd/3.0/,7,2015-12-27,https://images.jamendo.com/albums/s155/155010/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1302998&format=mp31&from=s3ldmijLfy98yDYDxejT1Q%3D%3D%7CpwbMmdXUIhHHA1q87QVnEg%3D%3D,https://mp3d.jamendo.com/download/track/1302998/mp32/,https://licensing.jamendo.com/track/1302998,https://jamen.do/t/1302998,https://www.jamendo.com/track/1302998,"{""peaks"":[0,0,0,0,0,5,9,15,24,23,19,35,29,29,27,36,34,34,26,14,5,22,27,32,12,33,32,26,18,27,31,37,30,23,24,24,35,44,49,28,43,51,50,44,49,63,53,44,54,65,49,37,70,68,67,50,62,41,43,52,46,38,35,45,43,49,52,76,57,49,47,59,51,53,46,46,39,37,53,63,57,41,53,38,39,39,66,70,57,56,60,55,42,59,42,41,50,53,52,50,47,50,36,38,66,65,58,45,56,51,80,83,49,48,43,56,48,36,38,62,45,31,49,60,46,52,66,75,72,69,57,52,36,44,41,30,32,50,42,39,40,53,38,31,34,61,63,61,54,80,67,55,57,92,91,75,70,64,55,48,46,38,49,61,60,56,45,60,62,55,34,44,28,42,51,58,59,55,62,47,45,38,56,46,41,48,74,70,75,52,45,53,42,58,39,47,49,48,64,56,51,44,47,41,54,64,65,43,66,50,43,48,47,44,62,55,41,40,40,59,54,55,57,71,71,61,71,77,70,70,79,68,68,59,51,42,50,55,50,37,40,55,42,57,86,60,44,66,53,69,65,40,61,57,58,54,52,50,53,52,43,49,44,58,64,64,44,68,71,63,52,44,42,48,54,44,38,35,66,62,53,54,72,58,40,54,48,61,66,81,65,53,53,69,61,53,60,65,54,39,66,61,59,57,81,74,77,63,51,52,52,60,44,52,42,60,59,61,52,53,43,41,61,66,63,39,75,65,54,43,52,38,44,54,41,44,35,62,51,60,52,81,58,51,54,66,49,42,54,48,45,53,54,38,46,48,42,36,47,67,58,47,37,50,28,43,55,43,38,42,49,45,40,42,68,62,57,52,47,23,36,53,29,24,35,46,48,43,41,73,58,55,45,42,37,35,60,50,48,57,52,54,49,59,58,58,50,64,67,67,58,56,56,54,50,55,49,58,54,71,49,47,78,71,68,54,57,53,50,61,49,46,56,55,54,54,55,58,29,37,53,61,60,52,54,61,54,42,62,57,55,61,66,46,43,50,35,47,45,66,64,60,60,62,58,77,74,61,65,65,66,62,48,56,60,39,55,63,60,52,46,69,69,62,54,60,49,48,53,56,50,36,50,60,58,62,55,54,60,59,63,63,63,69,65,57,43,91,92,83,70,83,77,61,55,51,37,54,63,60,52,46,82,52,52,43,41,31,34,60,62,62,44,67,64,63,49,50,42,69,74,91,69,64,54,44,45,37,59,35,31,56,57,42,41,49,41,37,33,66,64,60,51,65,55,47,60,38,45,48,57,26,49,40,62,52,52,42,47,47,38,65,68,61,53,63,52,64,58,48,54,45,46,26,27,33,50,47,58,62,56,28,80,57,45,46,48,63,54,40,49,41,29,66,48,33,34,30,59,62,63,45,72,61,48,45,43,44,37,51,51,55,41,67,44,40,38,53,36,53,48,46,50,55,79,63,67,57,56,37,36,58,54,41,32,48,42,45,45,82,70,69,48,41,42,44,61,38,32,38,46,47,45,47,42,31,34,71,69,62,47,80,68,63,56,96,100,78,82,76,71,41,57,36,50,52,65,61,52,70,62,45,45,59,41,39,53,57,44,43,61,65,51,45,63,50,28,33,91,71,59,54,45,51,51,61,47,73,64,56,56,58,60,50,28,36,64,53,26,33,57,27,25,26,54,49,54,57,48,47,51,63,43,53,54,57,49,75,68,52,62,54,74,71,71,59,58,53,56,57,39,32,37,56,51,33,28,62,51,51,59,54,48,53,52,48,42,43,59,55,50,56,54,33,36,48,61,63,63,74,64,49,32,59,49,53,52,56,47,37,72,52,45,41,62,40,64,55,59,39,59,60,66,62,48,64,53,48,52,59,51,42,57,62,57,53,71,60,58,49,51,47,50,57,56,36,35,53,57,51,45,54,49,50,58,60,63,55,60,67,64,40,85,99,89,72,79,72,58,52,63,59,53,56,38,46,43,60,62,70,56,54,29,71,57,44,37,74,59,34,51,47,69,49,65,58,69,43,82,64,58,51,45,54,35,52,57,57,49,44,56,40,34,46,77,78,58,48,59,48,34,77,65,34,46,65,44,38,36,37,37,59,33,29,23,19,15,14,12,11,10,10,10,9,9,10,10,10,9,9,9,9,9,9,9,13,12,8,8,8]}",https://images.jamendo.com/albums/s155/155010/covers/1.200.jpg,vocal,en,male,,medium,['blues'],[],"['vocal', 'voice', 'resoblues']",True,3,blues
1251420,Bluesy Bucket By Rolls,278,441738,JamInRolls,JamInRolls,JamInRolls,149740,http://creativecommons.org/licenses/by-nc-sa/3.0/,12,2015-07-15,https://images.jamendo.com/albums/s149/149740/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1251420&format=mp31&from=%2FsSXm48rFlOl4ZXgV%2BDHSw%3D%3D%7C43jeozNSUo7VlMJsrJDIOw%3D%3D,https://mp3d.jamendo.com/download/track/1251420/mp32/,https://licensing.jamendo.com/track/1251420,https://jamen.do/t/1251420,https://www.jamendo.com/track/1251420,"{""peaks"":[57,80,79,82,79,81,74,71,84,82,74,70,71,75,67,93,80,74,75,76,70,63,63,68,71,80,77,90,78,76,79,77,81,78,73,67,71,73,80,76,77,79,57,64,61,55,63,59,67,58,56,36,43,49,45,47,44,20,28,47,54,54,46,43,52,49,47,49,44,34,48,54,55,54,56,51,51,58,59,71,64,47,51,54,55,60,44,30,48,49,56,64,52,38,36,56,56,60,58,52,51,61,62,57,45,39,49,61,58,59,33,34,43,47,50,61,52,61,65,70,75,70,49,52,52,65,60,56,53,58,56,65,66,67,56,62,63,69,62,51,70,71,64,68,50,51,52,53,58,58,60,58,54,47,72,62,61,68,53,56,72,75,73,64,59,71,79,89,94,88,82,82,85,86,84,75,78,73,80,88,82,77,77,96,99,88,77,64,67,79,91,81,80,85,81,83,86,87,83,81,73,69,64,58,57,38,53,49,54,59,51,31,39,51,49,45,47,53,51,45,51,56,46,41,56,59,59,56,59,52,59,74,61,62,56,49,58,57,62,68,47,29,40,42,55,56,39,30,48,55,58,56,51,53,61,65,79,72,61,59,70,66,57,64,46,58,67,63,57,54,47,65,69,70,73,68,45,57,63,68,75,58,49,58,64,64,64,64,50,65,65,72,70,52,73,76,67,77,56,62,60,61,66,69,77,56,57,55,77,70,72,78,64,64,80,88,82,78,69,83,80,89,95,87,84,79,84,90,78,76,72,85,88,90,86,76,84,95,96,88,79,81,79,90,87,83,80,79,86,85,86,82,81,81,75,81,76,76,61,52,72,63,68,77,65,66,75,74,80,72,61,59,60,67,74,72,71,65,73,62,61,63,48,54,75,68,71,68,58,66,66,70,68,54,53,59,57,54,62,59,60,64,66,63,64,68,63,66,62,61,61,67,68,66,68,67,61,64,62,65,70,58,53,50,56,58,60,53,53,62,47,58,57,57,57,55,60,60,69,75,66,64,64,61,67,72,67,72,78,63,55,55,58,61,51,56,58,63,55,55,62,57,52,56,55,52,53,60,62,62,60,64,73,67,62,64,62,63,63,67,65,64,69,73,70,67,63,65,67,56,64,65,61,64,60,66,63,67,67,68,68,66,65,61,53,49,61,52,56,63,63,58,71,63,64,59,41,39,38,51,43,59,54,48,28,42,50,48,48,43,24,24,41,54,58,45,24,43,46,41,41,45,64,54,45,27,33,57,20,47,63,18,44,68,73,66,56,14,32,56,10,50,65,11,65,52,61,64,39,14,42,63,52,80,49,46,66,81,80,74,59,47,73,54,46,67,61,44,57,52,61,52,55,41,77,52,74,85,69,74,75,74,65,65,67,71,77,82,67,67,83,69,66,55,69,64,39,55,74,31,68,54,62,67,49,22,80,56,25,82,61,18,77,53,57,47,84,23,95,64,35,71,71,36,73,65,65,66,63,41,75,63,44,72,41,41,58,55,66,76,57,41,87,62,61,75,55,61,67,57,84,71,71,74,81,79,67,74,77,71,80,78,78,77,70,63,53,33,42,35,33,42,54,31,46,46,40,50,51,46,55,48,42,34,52,36,57,44,40,51,45,37,51,42,46,48,46,37,47,44,34,49,46,44,49,43,41,31,44,40,44,43,37,49,44,50,49,49,52,49,49,58,51,46,52,49,48,45,48,49,49,54,45,56,51,33,44,46,37,47,43,43,51,50,32,45,45,28,55,44,41,45,35,44,45,72,69,75,76,77,69,67,47,40,31,53,51,75,77,76,69,70,74,69,51,47,44,49,69,79,88,94,90,81,76,77,87,77,70,72,81,85,86,86,79,80,90,94,89,74,64,66,89,89,90,87,86,92,90,96,93,79,70,67,91,92,91,90,85,92,98,100,93,85,77,79,71,80,78,76,81,79,67,76,83,73,68,71,69,71,65,88,80,74,74,68,65,61,62,65,71,82,76,71,76,83,85,83,74,74,78,75,76,68,62,74,74,74,75,73,73,81,83,77,72,75,75,81,80,80,76,82,81,74,72,78,78,78,77,79,75,77,74,74,81,80,72,75,74,75,74,71,64,64,67,72,76,79,77,79,69,59,82,75,79,69,62,65,66,48,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}",https://images.jamendo.com/albums/s149/149740/covers/1.200.jpg,vocal,en,female,,medium,"['blues', 'classicrock']",[],"['vocal', 'voice', 'guitarbasshammond']",True,4,blues
1365360,1. Say My Name,367,339778,Leo Bowers,Leo_Bowers,Say My Name,160712,http://creativecommons.org/licenses/by-nd/3.0/,1,2016-08-05,https://images.jamendo.com/albums/s160/160712/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1365360&format=mp31&from=mYzSyykWhUaumqOf3SNM0w%3D%3D%7Cm%2Fmvrky%2BupVa%2FY%2FRgw0C3g%3D%3D,https://mp3d.jamendo.com/download/track/1365360/mp32/,,https://jamen.do/t/1365360,https://www.jamendo.com/track/1365360,"{""peaks"":[11,16,13,13,16,19,23,24,32,91,65,52,39,25,37,41,11,6,8,15,30,37,11,6,8,16,10,7,11,14,11,5,73,38,23,16,14,35,45,10,6,8,19,32,31,10,6,8,15,9,8,13,16,12,5,79,44,25,16,16,35,44,11,6,9,17,31,37,11,7,8,26,73,51,47,57,49,38,76,43,80,72,51,37,29,27,27,39,43,52,34,54,56,46,59,29,10,29,59,78,61,31,36,39,57,54,45,32,32,62,66,63,37,35,51,63,60,66,32,14,29,65,77,58,42,47,34,68,72,53,39,35,67,59,51,49,45,46,50,54,59,60,38,44,74,67,58,75,69,51,60,54,57,48,40,62,61,52,79,59,55,67,62,60,66,55,49,72,72,57,75,62,49,62,51,58,50,46,53,58,55,62,55,54,59,59,68,71,74,64,74,61,43,66,63,49,74,64,63,69,39,78,31,64,44,67,67,65,58,68,69,61,70,73,66,45,80,35,69,63,49,40,79,61,82,62,53,36,33,28,27,29,41,33,37,38,61,70,59,22,17,35,64,65,47,28,44,38,57,60,42,28,49,58,70,63,42,37,39,48,67,47,30,17,35,71,60,54,27,33,31,53,58,38,34,45,53,61,58,44,55,44,58,70,58,54,50,51,61,57,59,67,58,54,51,42,64,39,37,66,68,56,71,63,49,60,71,54,55,50,70,72,53,74,65,55,66,58,48,65,36,46,66,57,58,66,59,73,72,59,62,69,61,49,68,58,46,63,42,48,62,67,59,55,59,56,41,53,51,59,49,69,73,48,68,56,53,78,67,39,71,36,79,62,49,64,71,81,85,71,47,42,34,31,32,31,35,59,62,52,50,38,31,36,37,33,30,32,23,16,12,7,10,16,11,8,12,30,36,26,85,50,32,29,21,37,41,11,8,9,16,33,21,11,11,13,32,86,91,79,66,83,88,100,94,84,69,92,82,63,74,68,89,52,42,7,29,61,73,70,52,38,21,53,62,57,49,51,55,62,66,45,43,45,50,53,51,33,11,28,61,68,66,42,49,35,55,55,47,34,39,60,49,59,35,58,56,60,59,55,71,38,52,68,57,57,68,64,47,52,63,47,45,48,42,58,52,62,62,58,62,62,51,78,45,48,59,65,54,68,76,59,67,60,52,48,43,52,54,63,63,56,71,69,62,55,52,53,69,69,59,46,55,57,52,61,70,42,69,37,66,41,63,39,60,60,64,56,59,60,59,61,74,61,51,76,48,77,81,56,49,88,63,78,62,54,42,36,33,35,43,53,35,35,46,76,64,53,24,17,36,67,67,59,43,45,36,59,51,53,29,41,73,67,66,41,47,49,59,73,62,33,16,32,67,75,62,45,47,44,63,50,54,40,55,70,71,74,68,42,53,57,78,59,57,42,51,69,68,57,55,54,49,62,55,72,49,56,72,76,56,52,51,56,60,73,57,55,39,51,74,70,59,52,59,49,66,61,57,47,51,82,64,63,49,56,71,62,41,65,70,77,63,78,72,55,67,60,56,73,75,50,68,40,78,34,60,48,65,80,71,66,69,85,67,71,81,68,45,80,33,78,65,59,62,84,65,93,75,53,41,36,32,36,42,49,33,45,43,63,61,44,26,19,56,67,69,54,33,42,48,61,57,31,41,53,56,75,61,62,71,40,59,56,48,26,18,63,71,65,55,41,44,51,63,65,51,45,74,60,75,61,65,56,48,69,65,54,53,44,70,70,69,69,44,51,53,74,64,59,55,58,64,77,60,56,55,43,67,63,52,51,44,66,72,69,64,44,49,55,60,72,58,47,57,67,73,49,51,50,45,71,63,55,52,43,63,69,63,65,38,53,57,67,64,59,54,54,68,75,62,44,51,41,73,70,59,41,43,66,73,65,59,41,54,53,64,62,41,49,56,73,82,71,53,68,47,63,52,45,18,16,64,64,65,55,41,46,49,65,64,29,40,46,60,71,50,51,51,50,64,59,46,19,15,58,65,71,54,40,39,48,55,57,24,36,40,66,78,47,45,55,49,72,56,51,56,53,70,89,79,65,40,64,61,76,76,46,53,58,70,95,67,81,76,58,43,44,20,82,86,58,89,94,64,87,64,59,60,52,46,45,44,45,61,77,59,55,41,21,12,8,5,2,1,0,0,0,0,0]}",https://images.jamendo.com/albums/s160/160712/covers/1.200.jpg,vocal,en,male,,medium,"['pop', 'rnb', 'blues']",[],"['vocal', 'voice', 'bluesy']",True,5,blues
