id,name,duration,artist_id,artist_name,artist_idstr,album_name,album_id,license_ccurl,position,releasedate,album_image,audio,audiodownload,prourl,shorturl,shareurl,waveform,image,vocalinstrumental,lang,gender,acousticelectric,speed,genres,instruments,vartags,audiodownload_allowed,Rank,Genre,ID_Verify,Dissonance,BPM,Key,Scale,Danceability,Pulse
1008214,Don't deal,241,430827,Roberto Savojni,robbiesavoxx,Mad Art,118666,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,2013-02-13,https://images.jamendo.com/albums/s118/118666/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1008214&format=mp31&from=EWJhFHub%2FRygiRIsYyMNcA%3D%3D%7ChoD%2BHThjSUb2zNB0rmxrMg%3D%3D,https://mp3d.jamendo.com/download/track/1008214/mp32/,https://licensing.jamendo.com/track/1008214,https://jamen.do/t/1008214,https://www.jamendo.com/track/1008214,"{""peaks"":[0,0,0,0,0,0,11,15,30,21,21,25,23,27,27,27,33,29,28,25,34,34,30,27,27,24,23,22,25,22,22,25,18,33,19,29,20,16,15,20,20,22,25,20,21,21,26,24,32,23,24,18,19,20,17,20,22,20,24,21,29,31,22,22,26,26,27,27,26,27,25,20,18,27,11,26,12,15,21,19,18,24,19,17,19,17,28,25,31,25,23,22,23,22,18,20,12,12,19,16,28,28,17,19,18,15,22,21,19,23,21,22,26,32,24,33,17,17,13,5,31,32,27,26,25,32,23,16,18,13,22,16,14,23,23,25,26,22,19,7,26,19,15,22,14,16,20,21,18,22,26,19,11,18,15,19,21,22,16,23,19,20,14,21,16,21,15,25,19,22,27,19,13,21,21,24,24,21,15,17,29,22,23,24,13,22,28,29,20,33,34,17,4,22,19,24,33,16,19,17,27,26,25,31,25,13,21,37,22,27,37,22,23,23,33,22,31,21,17,14,26,33,32,26,24,25,31,31,18,22,41,23,24,28,35,36,35,34,30,27,33,29,27,34,34,26,26,30,25,22,47,42,41,36,33,41,34,35,31,29,23,20,16,23,23,19,23,22,27,25,27,26,18,25,28,29,32,27,24,27,30,26,26,21,25,26,27,31,29,27,34,28,30,26,40,43,29,40,38,41,52,47,40,21,22,23,31,29,29,46,26,31,34,38,34,26,22,23,34,30,47,46,44,30,49,58,52,53,38,21,24,19,25,30,27,35,36,35,19,39,38,26,16,14,23,46,30,57,73,66,94,34,35,74,99,64,51,54,25,28,44,34,32,24,16,32,51,38,22,23,25,42,64,38,50,32,11,15,9,23,59,33,41,45,30,31,58,56,32,17,17,19,22,45,26,24,23,48,33,45,30,30,13,24,14,20,14,15,16,14,24,17,18,17,21,28,23,31,23,18,25,17,16,29,27,25,37,27,17,4,27,22,26,26,13,21,25,28,20,29,32,20,5,34,36,34,37,31,24,24,38,21,22,32,14,20,22,28,27,36,32,22,17,33,31,24,31,36,22,24,47,35,40,36,35,31,35,27,31,29,41,30,25,36,27,33,32,47,42,43,47,47,44,37,41,40,24,19,21,17,33,21,16,25,25,33,25,24,29,15,32,24,30,29,27,31,28,23,26,25,27,20,25,27,33,34,29,29,28,24,39,38,36,33,37,46,43,50,45,33,26,19,23,30,31,33,45,23,37,30,46,26,26,19,23,44,33,47,46,32,42,49,55,53,50,33,19,24,17,26,39,28,37,23,42,27,40,29,21,16,17,33,35,46,59,75,77,70,30,41,98,86,57,52,45,28,33,36,32,35,23,26,27,52,29,29,19,32,54,44,51,45,21,8,14,18,33,49,38,44,41,29,38,60,48,31,11,17,19,22,60,31,24,40,46,29,51,31,34,24,32,21,19,28,29,32,27,29,24,30,35,32,24,26,19,22,19,29,25,29,27,23,26,30,31,36,19,24,17,23,30,28,24,23,28,29,34,30,37,30,27,21,25,37,32,31,26,25,25,22,30,27,15,23,23,19,25,28,24,30,28,22,27,32,29,29,18,22,26,21,34,23,31,26,31,30,30,29,20,21,23,18,26,25,30,31,23,28,22,28,31,29,25,18,24,24,27,26,25,26,25,26,30,40,31,34,40,33,24,24,43,34,32,39,34,36,42,32,30,36,26,34,28,38,30,37,33,32,23,30,43,28,36,33,29,30,31,33,32,32,28,31,31,33,28,40,33,32,29,33,35,41,33,37,44,45,40,36,38,28,40,35,42,46,52,39,30,17,17,27,34,33,34,27,26,43,36,39,20,27,23,31,35,37,48,49,23,48,53,54,56,44,23,18,24,25,30,29,26,45,31,28,34,38,27,18,16,22,45,21,63,60,77,83,50,31,64,100,74,53,54,34,27,40,31,36,31,16,27,41,48,23,25,19,34,76,34,46,36,17,16,10,21,40,32,39,41,31,22,44,47,34,20,9,19,21,25,27,19,15,27,24,22,23,21,15,14,17,16,16,21,17,15,9,11,10,11,10,9,12,6,7,6,8,7,6,4,4,5,5,6,4,4,3,4,4,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]}",https://images.jamendo.com/albums/s118/118666/covers/1.200.jpg,vocal,en,male,,high,"['rock', 'metal', 'glam']",[],"['vocal', 'voice', 'thekor']",True,119,metal,1008214,0.473432421684,142.996795654,C#,minor,1.09313571453,0.022109253332
1134856,Asymmetric - Through the veil,421,448491,Asymmetric,Asymmetric,Insanity,136219,http://creativecommons.org/licenses/by-sa/3.0/,3,2014-07-05,https://images.jamendo.com/albums/s136/136219/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1134856&format=mp31&from=u8TJD9DqDYSscb55x8zk3g%3D%3D%7C6FgoOTf3ikS6tV5GtOZVig%3D%3D,https://mp3d.jamendo.com/download/track/1134856/mp32/,https://licensing.jamendo.com/track/1134856,https://jamen.do/t/1134856,https://www.jamendo.com/track/1134856,"{""peaks"":[0,11,27,27,25,27,28,23,28,25,27,25,24,25,28,25,21,27,25,28,27,29,24,23,25,26,27,23,29,36,29,34,34,33,36,35,34,33,74,46,74,58,66,55,62,57,71,71,48,71,60,65,63,59,64,66,68,39,76,53,64,68,55,69,70,68,53,73,53,68,70,46,79,83,82,70,78,63,74,88,63,77,80,82,71,73,57,82,84,66,87,72,82,75,72,65,81,80,64,82,85,88,84,69,67,78,80,63,78,79,84,84,86,90,89,85,84,84,84,82,92,81,79,77,84,86,81,83,82,79,85,88,83,91,85,80,83,83,79,76,75,90,71,81,85,79,89,82,79,78,79,75,82,71,72,76,81,72,81,88,72,81,76,79,70,83,77,79,89,83,82,66,80,64,86,76,80,88,80,78,71,80,68,77,89,70,88,80,80,85,82,87,82,88,82,86,78,85,78,88,89,79,79,88,83,80,51,86,78,84,75,83,90,87,86,76,80,83,80,75,81,83,70,53,39,73,71,65,69,69,76,74,67,67,69,72,76,70,69,72,78,63,73,72,74,71,73,67,72,72,72,79,74,74,59,56,68,73,70,62,68,62,69,68,72,74,76,91,85,79,81,77,71,66,76,78,84,83,64,65,76,75,70,78,76,88,86,82,77,75,72,66,74,71,90,90,84,79,79,81,90,81,82,79,78,80,72,85,80,79,84,72,75,78,76,80,73,74,74,75,84,90,84,83,65,87,86,83,85,86,81,85,81,80,82,74,81,78,77,77,86,91,76,90,75,78,67,82,76,81,84,81,86,75,80,71,82,83,81,85,84,81,85,82,83,83,83,79,86,84,84,68,81,84,81,61,85,78,86,82,79,90,81,77,82,83,91,84,81,70,75,74,81,74,81,84,78,85,78,78,84,91,85,79,78,85,77,80,78,83,86,65,50,54,89,88,84,79,79,82,87,87,85,81,83,81,86,80,85,80,83,77,85,76,82,83,84,83,84,84,88,84,85,83,85,84,81,80,83,82,81,86,86,85,82,86,84,83,84,86,84,84,85,85,87,83,83,88,78,83,83,86,80,88,83,83,87,80,84,85,86,81,84,81,90,83,81,77,92,90,75,82,79,90,80,76,84,84,82,74,75,74,79,77,80,78,75,73,82,86,83,83,86,81,83,84,81,86,82,81,80,80,85,80,73,77,77,80,73,90,89,81,85,77,76,73,79,71,84,93,85,83,73,82,70,88,73,82,83,84,85,75,84,82,81,83,81,83,81,79,76,77,84,81,70,78,77,84,84,90,90,85,77,85,78,83,80,79,67,76,83,79,71,83,72,68,82,89,81,80,80,78,79,83,74,85,81,83,81,82,83,81,78,91,75,76,83,82,85,80,85,86,84,83,80,75,76,76,86,80,82,83,80,78,86,81,83,73,79,84,79,66,86,82,89,89,80,80,76,87,86,81,82,87,89,78,83,70,81,83,78,75,87,78,88,83,78,91,87,84,83,87,80,87,70,86,90,80,76,59,65,72,71,73,81,71,73,77,76,79,70,61,76,71,68,72,85,74,88,75,81,64,57,61,68,69,69,72,80,72,70,70,71,41,44,47,46,84,77,86,71,86,88,80,80,87,87,77,83,81,84,79,79,82,80,77,76,77,79,77,82,84,77,82,80,81,80,88,78,75,93,73,79,77,71,82,76,80,80,73,82,81,77,80,89,70,77,79,85,85,89,82,79,83,78,81,72,80,86,67,66,76,69,74,52,57,63,18,16,15,19,20,13,16,21,17,19,30,28,31,32,33,27,21,19,31,30,29,30,32,26,22,19,17,18,27,28,30,31,31,29,22,23,33,31,27,28,27,31,35,29,27,31,25,34,25,15,26,32,32,26,29,29,24,9,8,16,35,31,33,40,35,40,39,34,35,69,79,83,79,86,90,93,90,91,87,91,87,93,90,86,88,86,84,74,79,79,74,80,78,81,77,76,78,83,82,73,82,78,91,90,80,78,77,88,86,83,84,80,85,72,83,80,85,77,78,82,81,82,82,76,78,81,77,75,87,80,76,82,89,85,84,83,84,82,88,91,93,85,81,79,78,80,78,77,83,83,79,96,100,94,92,95,89,73,66,63,64,61,55,50,47,44,39,35,29,24,20,21,15,11,8,7,5,3,0,0,0,0,0]}",https://images.jamendo.com/albums/s136/136219/covers/1.200.jpg,instrumental,en,male,,medium,"['metal', 'progressivemetal']","['guitar', 'drums']",['energetic'],True,113,metal,1134856,0.470741987228,119.958335876,G,minor,1.10154247284,0.0391576215625
1389563,Strength To Succeed,298,494546,Shatterbox,Shatterbox,Lost In Time,162938,http://creativecommons.org/licenses/by-nd/3.0/,6,2016-11-03,https://images.jamendo.com/albums/s162/162938/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1389563&format=mp31&from=fKuYmOxL923HXi6lRRPb8w%3D%3D%7CnUlNdQcYSnwAqkVu9H%2Bujg%3D%3D,https://mp3d.jamendo.com/download/track/1389563/mp32/,https://licensing.jamendo.com/track/1389563,https://jamen.do/t/1389563,https://www.jamendo.com/track/1389563,"{""peaks"":[24,24,19,22,26,24,22,30,27,41,32,38,26,20,16,30,23,29,35,36,32,29,33,37,20,25,12,36,15,32,23,25,14,32,31,33,10,26,13,31,16,24,21,25,16,35,32,39,42,49,42,53,34,45,38,67,55,47,49,50,41,38,33,47,46,48,55,46,62,45,43,50,38,45,45,51,55,61,44,55,56,76,61,42,50,45,64,57,64,62,67,58,74,83,64,71,81,62,62,66,57,81,74,68,71,71,81,67,53,59,54,62,51,68,78,78,80,87,93,62,57,62,55,56,65,63,75,74,77,76,80,79,69,76,74,61,62,54,69,74,74,84,66,56,51,53,61,51,65,80,91,70,75,85,76,72,53,57,57,47,66,84,69,100,82,78,79,65,52,59,58,63,75,67,66,66,75,70,67,60,64,67,65,63,63,75,58,90,97,68,75,58,50,72,74,61,73,70,73,88,80,81,55,57,65,67,55,64,56,59,54,88,72,73,53,75,67,62,64,82,67,81,76,70,60,72,53,62,65,66,61,68,60,83,75,70,82,72,59,66,53,48,50,68,58,77,52,57,51,62,58,69,63,60,58,66,68,62,56,61,49,65,54,67,52,50,54,65,59,66,50,47,64,60,58,64,58,52,56,65,48,74,68,62,71,63,61,70,56,49,54,70,64,64,57,51,53,59,67,73,56,61,65,76,69,64,59,60,65,51,59,63,47,63,62,50,70,53,52,62,65,50,77,50,50,54,68,69,56,67,55,65,54,62,53,71,83,44,73,79,69,77,77,66,74,78,51,65,77,54,56,71,71,67,58,47,66,80,53,64,64,49,61,83,81,81,86,77,70,59,59,58,53,43,72,86,97,96,77,91,63,52,55,59,58,65,51,69,63,80,73,79,67,78,66,57,71,72,58,71,91,86,87,75,63,47,59,56,56,60,73,77,79,83,76,86,63,51,56,57,65,61,79,86,98,78,84,93,60,52,66,56,61,65,69,65,69,87,70,68,78,72,69,76,71,67,60,58,90,93,78,65,48,56,67,78,66,68,68,75,80,74,65,60,58,70,69,50,63,63,64,73,68,78,73,58,69,73,65,64,75,74,58,64,68,62,67,56,65,55,53,52,70,57,66,75,69,81,71,60,67,62,45,52,61,61,65,56,65,56,63,62,66,64,60,62,63,66,62,56,61,50,62,54,64,59,52,48,61,59,63,53,51,49,55,49,59,61,60,51,77,55,66,72,60,68,71,59,74,58,50,56,64,60,68,62,52,56,56,59,63,50,58,58,65,67,64,58,57,64,53,68,61,49,70,62,52,68,47,45,51,65,59,65,52,51,50,67,66,54,68,58,78,68,70,51,49,68,54,61,66,48,69,70,48,60,70,49,63,67,49,72,75,64,72,67,35,69,78,67,55,70,80,54,41,39,66,67,67,77,65,67,48,77,59,51,43,47,72,66,59,69,70,50,63,72,67,46,39,51,68,71,65,65,64,52,60,69,67,56,58,71,76,81,69,70,68,50,67,69,73,40,45,66,73,71,65,69,68,42,59,71,66,43,46,65,69,68,62,63,64,45,68,69,61,39,43,64,71,71,63,76,58,45,74,71,56,61,61,79,86,83,70,61,54,69,64,58,70,65,59,62,61,57,71,68,59,65,64,59,69,65,63,63,60,63,60,63,61,68,64,60,66,67,60,61,69,62,62,63,59,61,66,69,68,62,62,61,71,71,60,66,63,68,61,58,56,67,59,63,68,67,62,58,67,67,58,67,57,57,60,65,62,62,56,57,63,68,63,63,55,58,66,62,60,72,78,67,67,66,67,69,70,66,67,59,68,71,70,89,86,71,74,83,73,89,86,91,83,69,69,84,80,56,65,63,68,59,62,51,77,61,82,70,58,56,80,71,86,84,71,70,68,58,71,72,62,67,73,64,78,73,79,77,71,55,65,53,41,50,66,64,64,46,59,48,67,58,71,59,58,65,70,71,70,52,58,59,68,56,69,55,51,49,60,67,59,45,46,43,70,58,62,54,55,47,70,61,70,68,60,71,65,67,74,59,55,56,63,56,58,64,54,62,55,68,69,54,63,57,71,67,57,54,54,68,67,69,69,60,64,64,53,75,54,56,52,68,62,73,58,58,50,70,77,75,67,74,64,60,46,15,3,1,1,0,0,0,0,0]}",https://images.jamendo.com/albums/s162/162938/covers/1.200.jpg,vocal,en,male,,medium,"['rock', 'metal']",[],"['vocal', 'voice', 'rebel']",True,185,metal,1389563,0.470036238432,126.085533142,G,minor,1.75417506695,0.0269161127508
311386,Toys,219,340061,Sever,Sever_(2),Coma Circle LP,42180,http://creativecommons.org/licenses/by-sa/2.0/de/,2,2009-03-18,https://images.jamendo.com/albums/s42/42180/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=311386&format=mp31&from=rL8nci%2BGS8IgOav431cOvg%3D%3D%7CkCCIkkOD0aVKpatXSfAIUQ%3D%3D,https://mp3d.jamendo.com/download/track/311386/mp32/,https://licensing.jamendo.com/track/311386,https://jamen.do/t/311386,https://www.jamendo.com/track/311386,"{""peaks"":[10,4,11,4,12,5,12,5,92,89,86,76,87,92,92,78,92,90,84,81,85,87,79,78,89,100,81,89,89,83,89,89,79,80,81,71,75,66,71,72,61,65,77,69,67,77,79,72,74,77,70,71,72,71,75,62,83,73,83,81,75,89,92,74,80,71,86,84,75,84,78,81,80,82,80,86,89,90,82,84,88,88,86,86,81,84,87,78,67,77,78,79,93,89,75,72,68,85,80,81,86,78,73,78,83,79,84,83,86,78,85,71,86,74,82,87,78,38,38,38,39,31,37,35,37,37,38,40,37,54,58,70,82,71,66,82,69,81,62,51,82,72,62,86,96,78,90,91,74,77,88,85,84,86,70,79,86,81,79,88,82,84,81,85,75,92,74,85,90,80,73,86,86,66,86,90,78,87,88,69,85,92,75,84,90,80,87,86,87,78,87,66,74,79,77,77,89,85,79,82,85,82,80,88,85,99,91,77,91,90,79,90,89,73,84,98,83,83,84,78,74,92,80,79,86,89,77,89,89,85,97,96,88,92,80,81,85,86,84,88,94,79,77,76,61,52,64,83,80,75,68,61,49,78,79,81,61,59,58,99,85,89,71,84,90,82,74,76,68,50,60,84,81,88,58,32,40,73,77,73,74,65,59,65,88,90,90,88,90,97,69,62,68,88,88,85,77,76,98,89,86,84,94,79,96,98,97,95,87,63,78,87,86,71,70,76,95,84,88,90,91,85,88,97,88,88,88,95,67,73,93,94,78,87,68,85,91,90,78,88,90,94,96,98,93,97,90,72,77,84,83,79,78,76,79,83,82,88,90,87,92,88,83,63,89,88,97,70,71,82,81,89,77,67,66,79,85,80,94,88,75,71,88,81,87,78,63,74,81,81,78,66,62,80,84,86,92,89,86,76,78,85,77,82,73,67,86,82,83,67,66,67,76,80,91,92,91,88,90,93,93,79,77,38,56,76,63,65,44,35,63,85,70,66,73,73,57,7,5,4,4,67,74,66,72,55,9,5,4,3,49,72,78,67,71,79,78,77,72,81,71,77,66,70,71,74,70,71,67,75,69,68,83,83,69,87,67,73,74,72,73,83,76,77,78,81,76,82,88,80,80,76,82,85,86,81,82,68,74,81,84,70,80,89,91,72,71,88,79,78,79,87,85,82,81,76,89,81,80,85,84,72,73,79,79,76,76,84,77,76,80,79,77,81,90,88,77,80,72,83,80,75,84,71,33,37,37,40,31,37,35,37,38,38,40,38,55,62,72,84,69,71,69,67,80,72,61,85,75,66,86,86,69,85,92,59,76,87,74,82,88,71,85,80,78,74,79,76,86,60,83,64,92,68,75,92,77,75,89,83,72,87,86,80,90,78,56,86,93,71,91,89,79,83,86,82,83,85,74,77,65,83,73,84,81,76,83,80,82,76,84,88,92,95,85,97,98,83,87,87,74,78,98,88,87,84,73,77,90,72,76,90,89,76,85,94,92,98,94,87,95,92,89,87,82,85,86,92,78,79,79,59,49,69,78,83,77,65,54,60,65,82,83,56,59,58,84,80,84,66,87,87,79,74,75,66,52,57,77,82,91,54,32,44,71,76,71,66,66,45,72,94,96,91,83,86,88,60,63,72,94,82,82,77,90,90,84,93,98,86,89,99,98,94,94,82,61,62,87,86,63,76,78,80,82,77,92,87,86,64,95,70,61,73,75,64,74,87,87,70,83,76,93,83,90,89,87,98,96,89,94,92,93,90,74,85,79,77,80,76,73,78,83,87,86,89,87,93,87,63,70,81,80,91,65,67,74,77,80,75,66,64,78,84,90,81,80,72,73,76,80,88,76,63,77,75,79,74,64,62,77,79,87,91,87,71,81,74,78,78,81,68,74,76,79,84,58,68,64,76,83,95,83,87,84,85,91,88,79,77,61,85,87,77,74,69,63,89,89,80,85,95,84,89,82,66,70,73,20,37,82,76,22,6,18,38,72,76,70,78,73,80,83,78,71,83,45,15,59,77,59,9,9,16,59,75,71,81,87,68,69,78,64,60,86,30,29,74,71,41,7,19,39,56,72,75,77,75,86,82,80,61,72,52,18,70,80,49,9,9,16,71,74,73,79,81,73,70,66,55,48,45,40,34,29,27,23,22,17,12,13,10,11,9,6,5,3,2,1,0]}",https://images.jamendo.com/albums/s42/42180/covers/1.200.jpg,vocal,en,male,electric,medium,"['metal', 'rock']",[],"['acoustic', 'vocal', 'voice']",True,68,metal,311386,0.481159299612,84.592086792,C#,minor,1.00165808201,0.051765859127
339430,Face In The Shadows,256,340868,Hangman,Hangman,THE GALLOWS,44895,http://creativecommons.org/licenses/by-nd/3.0/,8,2009-05-03,https://images.jamendo.com/albums/s44/44895/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=339430&format=mp31&from=m2KASj%2BCsj12Yva9I09c%2FQ%3D%3D%7Cr8YW7U29gD9y57kBNadYlQ%3D%3D,https://mp3d.jamendo.com/download/track/339430/mp32/,https://licensing.jamendo.com/track/339430,https://jamen.do/t/339430,https://www.jamendo.com/track/339430,"{""peaks"":[33,33,35,37,35,26,27,24,29,26,29,34,34,47,52,36,30,30,24,50,47,46,35,35,32,41,63,48,46,44,46,37,29,27,28,30,28,33,37,54,39,45,37,39,33,28,41,43,40,37,30,29,30,42,40,37,37,34,37,31,28,33,54,44,41,42,59,74,65,80,43,37,30,34,57,39,31,31,38,35,43,42,39,40,34,39,36,44,45,48,47,38,35,38,45,46,41,37,33,31,28,34,33,37,36,35,35,30,36,33,45,40,46,57,56,33,47,37,41,40,36,48,41,54,47,45,37,39,37,46,44,35,28,32,49,50,55,48,41,46,49,46,34,37,43,34,38,33,35,29,39,39,40,37,35,29,39,33,35,34,29,32,29,34,34,32,39,43,53,61,52,51,35,46,44,29,47,37,51,39,39,37,33,43,42,41,32,26,30,44,46,49,47,41,39,47,43,31,39,37,30,34,35,32,34,43,44,40,37,39,35,44,41,43,40,38,37,38,46,39,38,39,52,47,48,49,58,56,46,40,39,55,53,52,47,47,42,38,42,47,43,37,32,42,37,49,48,82,83,75,78,80,77,69,86,78,86,79,81,70,77,100,74,78,75,71,72,83,90,76,83,74,77,88,86,80,66,72,65,63,81,81,74,82,84,81,84,84,92,75,63,73,66,64,66,82,81,82,80,82,80,77,82,78,69,65,60,66,79,83,78,73,74,77,79,90,88,67,69,68,63,66,82,89,81,79,75,77,92,82,79,62,73,68,67,76,74,81,83,80,87,84,91,91,67,69,71,61,67,70,82,87,83,74,81,80,78,84,77,65,63,59,67,83,85,79,82,78,78,83,79,86,77,64,66,50,57,68,46,40,38,58,46,64,68,48,44,40,51,45,69,70,52,43,46,53,48,77,70,57,56,58,55,50,70,68,51,48,56,50,48,73,76,54,43,53,46,57,77,71,72,74,66,66,70,66,75,67,67,74,56,81,85,64,58,59,70,63,80,82,57,52,56,57,56,76,73,41,71,58,54,46,72,72,61,59,65,52,45,71,71,61,53,60,47,46,76,74,65,67,53,45,56,68,68,62,60,63,53,63,81,67,68,81,78,80,81,86,67,75,77,73,74,68,83,67,74,76,68,72,81,84,67,73,75,66,76,65,86,68,74,69,79,69,64,90,80,77,70,83,68,77,94,68,62,75,72,74,84,87,75,83,83,77,82,85,77,68,68,64,67,79,84,78,81,85,83,78,85,87,71,64,75,58,70,64,84,86,75,70,83,79,82,86,70,74,66,62,64,88,81,80,77,82,88,88,89,79,65,73,66,64,70,87,90,75,88,78,75,82,82,72,68,68,60,66,79,81,82,87,84,83,84,91,86,74,72,65,60,70,70,95,89,82,75,81,85,81,85,66,73,64,67,71,88,73,78,82,85,81,80,86,70,78,66,69,63,64,77,67,68,83,75,73,78,77,69,77,64,64,69,77,79,86,75,79,75,71,74,78,77,65,65,63,67,74,70,70,74,69,79,76,80,68,75,63,72,66,82,76,79,78,77,84,76,76,76,78,81,81,80,77,79,76,81,78,77,79,78,75,79,86,86,77,85,82,85,86,85,81,85,79,76,78,80,75,82,74,83,82,84,81,74,75,74,84,76,77,72,81,67,73,73,85,80,78,78,78,73,73,77,81,77,77,76,62,66,72,80,77,73,69,55,57,80,83,78,81,78,69,54,77,78,67,75,70,67,69,80,75,66,67,77,68,72,71,72,68,69,74,78,68,74,78,76,72,81,71,65,75,69,81,90,90,84,76,93,89,92,84,89,80,87,96,94,91,85,79,79,78,82,70,68,64,61,72,90,74,82,80,80,80,90,86,78,57,66,68,60,70,82,84,76,87,81,80,76,81,73,76,70,64,74,82,81,78,84,84,84,81,89,85,71,74,64,70,76,88,90,94,82,81,70,82,83,85,66,70,71,69,89,88,79,82,79,82,79,86,91,77,72,76,74,80,79,78,85,85,85,85,79,80,82,69,76,78,74,75,78,84,85,82,87,85,86,85,84,82,81,84,76,46,31,79,72,74,76,74,79,70,68,69,66,72,62,32,50,77,67,71,68,71,57,80,60,79,62,57,58,56,56,51,48,47,47,45,38,33,35,34,31,29,26,22,22,14,11,7,5,2]}",https://images.jamendo.com/albums/s44/44895/covers/1.200.jpg,vocal,en,male,electric,medium,['metal'],[],"['acoustic', 'vocal', 'voice', 'neutral']",True,71,metal,339430,0.477748841047,132.02406311,G,minor,1.12273204327,0.0276641342789
