id,name,duration,artist_id,artist_name,artist_idstr,album_name,album_id,license_ccurl,position,releasedate,album_image,audio,audiodownload,prourl,shorturl,shareurl,waveform,image,vocalinstrumental,lang,gender,acousticelectric,speed,genres,instruments,vartags,audiodownload_allowed,Rank,Genre
204504,The Next Life,320,341261,Cometa1958,cometa1958,The Next Life (primitive minimal music vol.1),30409,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,2008-08-22,https://images.jamendo.com/albums/s30/30409/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=204504&format=mp31&from=mEIx1P18NvKSvoFpVu3uoA%3D%3D%7C%2B3hS919g%2BejklB0AsagM3w%3D%3D,https://mp3d.jamendo.com/download/track/204504/mp32/,https://licensing.jamendo.com/track/204504,https://jamen.do/t/204504,https://www.jamendo.com/track/204504,"{""peaks"":[37,26,29,28,27,24,24,44,15,3,0,0,0,0,0,0,0,0,19,20,13,0,0,0,27,19,15,35,24,22,12,8,0,0,0,0,0,0,0,0,0,0,38,27,29,27,27,24,24,44,15,3,0,0,0,0,0,0,0,0,19,20,13,0,0,0,27,19,15,35,25,22,13,8,0,0,0,0,0,0,0,0,0,0,27,23,9,0,0,0,0,0,0,0,0,0,27,28,20,10,6,3,18,14,18,27,36,36,34,21,16,17,28,34,43,32,20,15,18,26,42,40,29,20,16,18,32,39,37,29,21,15,21,30,36,35,31,20,17,20,28,34,37,29,24,17,19,25,35,35,35,22,16,16,26,34,43,33,21,15,18,25,41,41,30,21,16,17,31,39,37,30,22,15,20,28,36,36,31,21,18,19,27,33,37,30,25,17,18,23,35,35,36,24,16,16,25,33,43,34,22,15,17,24,41,41,31,21,16,16,45,43,41,48,29,20,29,32,38,57,40,26,26,22,28,52,45,34,37,22,21,36,40,38,55,31,23,23,29,35,65,42,30,23,21,26,59,48,38,33,22,20,42,42,42,49,31,20,28,37,44,62,57,71,35,38,47,51,45,35,42,43,29,39,44,53,60,60,34,23,28,34,66,70,45,33,33,53,64,54,45,36,23,19,41,48,47,54,44,48,33,67,68,59,42,27,31,43,32,52,49,51,49,50,39,34,38,38,59,62,40,31,47,96,75,51,46,26,21,24,57,55,43,42,38,72,46,73,62,52,33,21,30,37,41,62,46,43,35,35,35,49,44,36,53,58,42,48,50,75,75,58,52,44,36,38,73,63,41,49,32,37,69,77,53,49,31,20,50,57,55,66,46,57,46,42,54,72,50,33,48,62,44,60,55,59,58,48,43,42,39,37,68,51,43,52,39,45,78,71,51,39,27,22,62,62,51,59,43,71,56,51,52,61,41,23,47,62,52,76,57,58,50,71,53,53,47,37,56,40,32,46,42,54,77,60,58,36,29,30,75,62,44,51,45,66,69,61,54,51,33,20,42,72,58,67,42,47,46,59,45,62,47,31,42,36,39,58,51,58,60,40,40,39,37,36,72,52,36,45,42,63,75,84,72,41,28,21,59,71,53,64,41,48,48,54,55,63,42,24,39,36,41,68,58,82,50,36,42,50,45,37,58,48,35,47,47,80,78,79,50,34,28,28,70,74,50,55,36,43,58,59,59,52,34,20,70,58,56,93,70,77,72,56,57,89,65,51,74,59,49,89,66,66,89,91,61,76,60,62,94,95,70,82,63,83,98,70,66,80,53,44,79,64,55,90,68,67,76,61,65,91,62,51,72,60,58,99,70,67,79,71,52,80,62,55,86,83,63,81,67,99,100,76,58,78,57,58,91,68,56,84,59,80,85,86,73,88,59,45,72,66,59,97,67,65,77,75,75,91,66,55,78,79,57,87,75,90,90,61,53,77,58,58,97,63,54,79,57,63,93,90,65,82,56,51,70,59,49,82,56,64,72,54,52,75,50,38,66,71,44,81,61,71,69,70,66,76,49,37,63,53,42,78,55,61,72,68,52,75,49,37,65,60,47,79,61,83,67,50,51,75,49,37,71,83,52,79,64,88,70,71,52,76,50,37,63,51,40,80,55,61,71,61,52,75,48,37,67,62,51,84,70,78,71,53,49,77,50,37,68,71,47,81,56,61,68,93,58,77,58,91,36,39,29,21,16,11,9,7,5,20,19,14,21,28,13,24,22,13,19,32,14,14,14,12,2,0,0,0,0,0,10,14,13,5,2,1,16,27,12,24,22,13,19,32,14,5,5,16,58,45,40,45,26,19,34,35,39,57,36,23,26,24,31,56,43,31,35,21,22,42,42,36,52,27,21,26,34,40,72,45,32,25,26,27,65,47,35,30,21,20,49,45,41,52,38,24,40,41,42,62,50,28,27,23,30,55,43,31,37,21,22,40,41,36,55,28,22,25,31,34,67,40,28,22,22,26,64,47,35,31,21,20,54,49,43,48,29,19,30,32,38,58,38,24,15,11,18,21,16,6,3,1,1,3,22,20,7,0,0,3,29,18,13,43,21,16,17,3,0,0,0,0,0,0,0,0,0,6,23,28,3,0,0,0,0,0,0,0,0,6,23,33,17,9,5,2,1,0]}",https://images.jamendo.com/albums/s30/30409/covers/1.200.jpg,instrumental,en,male,electric,medium,"['electronic', 'electronica', 'ambient']",[],"['minimal', 'neutral']",True,0,electronic
26741,Lovely,313,104,Tryad,tryad,Listen,3661,http://creativecommons.org/licenses/by-sa/2.5/,6,2006-12-21,https://images.jamendo.com/albums/s3/3661/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=26741&format=mp31&from=o1nPhRNSaVF7j9V0nxYfnQ%3D%3D%7CwwhRfd00vsElpXHxrZBCgg%3D%3D,https://mp3d.jamendo.com/download/track/26741/mp32/,https://licensing.jamendo.com/track/26741,https://jamen.do/t/26741,https://www.jamendo.com/track/26741,"{""peaks"":[9,12,11,12,12,8,6,4,3,3,3,3,9,10,7,8,10,6,4,4,4,4,4,4,7,11,11,10,9,8,8,8,7,6,5,4,5,10,12,11,8,8,6,4,3,3,2,3,2,10,10,9,7,7,6,5,4,4,5,5,4,9,11,12,10,9,8,8,7,6,6,4,4,4,6,21,17,17,13,11,13,12,8,11,7,11,11,19,15,16,12,14,10,14,10,11,10,10,15,15,18,17,17,15,15,15,14,12,18,11,14,13,20,15,12,14,14,9,12,9,11,7,13,10,25,16,15,10,12,8,11,7,13,7,12,13,20,15,13,11,15,10,14,10,13,10,11,14,16,19,18,18,22,16,14,10,10,11,10,12,13,20,16,17,18,13,12,14,10,14,13,14,14,25,17,19,17,20,19,18,15,14,14,18,16,23,23,24,29,21,20,24,23,25,23,21,21,23,26,25,20,22,20,22,24,21,22,22,17,18,20,25,20,18,20,17,25,22,22,20,20,17,20,21,23,19,19,17,17,20,18,17,22,16,28,26,22,24,18,26,22,23,24,23,21,19,20,20,25,20,21,21,23,28,23,23,24,18,29,37,44,51,45,42,39,41,43,47,45,43,34,51,45,43,46,42,36,44,39,41,48,39,37,50,44,44,57,42,47,54,43,49,63,39,46,58,47,55,64,44,49,52,42,45,57,43,43,47,40,47,52,46,50,47,54,50,51,61,50,47,54,55,53,59,63,49,53,50,48,52,42,39,52,51,51,58,46,45,54,44,51,65,42,51,56,38,55,62,42,47,57,46,48,65,48,47,65,51,70,65,59,59,45,52,52,57,58,59,41,58,53,54,58,59,43,54,53,54,55,63,44,58,51,49,64,61,51,58,43,51,67,56,50,62,46,55,66,60,53,53,47,53,68,59,55,71,66,88,84,79,79,58,60,67,65,74,71,44,73,78,71,65,71,53,62,64,59,69,72,52,70,84,70,84,82,55,67,55,56,77,63,57,66,59,69,80,71,67,82,51,60,74,66,68,55,46,57,61,53,46,52,48,52,54,51,53,45,58,63,57,69,60,51,64,53,54,59,49,44,38,48,37,33,24,26,36,39,36,37,39,34,26,26,26,20,23,22,23,24,22,21,25,15,24,23,28,26,29,36,32,37,38,30,30,29,29,39,31,29,37,37,30,37,34,27,40,36,29,65,66,60,69,70,60,65,62,73,81,66,59,71,53,65,81,59,63,59,48,53,74,69,79,79,76,72,83,81,83,69,79,80,71,94,85,55,91,83,80,81,89,58,68,66,62,78,80,59,85,90,96,91,88,68,74,60,68,83,69,72,77,63,96,90,80,75,69,64,72,83,70,77,63,76,86,78,73,73,59,68,72,68,73,69,43,74,80,98,77,81,77,74,68,61,72,73,53,28,26,22,24,18,26,22,23,24,23,21,19,20,20,26,20,21,21,24,28,23,23,24,18,21,20,23,20,21,20,18,21,19,18,20,17,13,32,21,19,13,16,15,16,13,16,12,15,15,23,18,19,18,19,19,18,16,14,14,17,17,23,18,18,11,12,9,11,7,10,11,9,14,15,19,13,14,13,14,10,14,10,13,8,15,11,23,17,17,13,11,13,12,9,11,7,13,10,20,14,16,11,14,10,14,9,12,9,11,15,16,19,16,16,16,15,15,13,13,17,11,14,11,9,12,12,12,10,7,5,4,3,3,3,3,11,10,7,9,8,6,4,5,4,5,5,6,10,13,15,15,16,18,25,22,27,39,32,40,69,61,72,74,64,74,79,66,72,84,77,71,72,63,63,72,67,65,56,61,63,66,70,70,50,69,69,68,66,75,64,72,70,63,77,77,63,74,72,64,72,78,53,61,58,57,72,69,61,83,78,88,97,80,80,70,61,71,84,74,75,67,72,90,82,78,76,61,55,76,73,76,81,46,82,98,76,82,91,56,65,72,61,80,76,55,71,78,68,100,81,77,80,74,70,91,77,67,33,20,17,15,11,13,12,9,10,9,9,12,14,17,16,14,12,11,13,13,9,13,8,14,12,21,18,17,13,17,15,16,11,17,10,15,13,10,11,11,12,12,9,6,4,3,3,3,2,8,10,7,8,10,7,4,4,4,4,4,4,6,11,11,11,9,8,8,8,7,6,5,4,1,0,0,0]}",https://images.jamendo.com/albums/s3/3661/covers/1.200.jpg,instrumental,en,male,electric,medium,"['electronic', 'pop']","['piano', 'strings']",[],True,1,electronic
376689,Faced with God,242,2824,ioeo,ioeo,Far From Silence,48046,http://creativecommons.org/licenses/by-nc-nd/3.0/,7,2009-06-30,https://images.jamendo.com/albums/s48/48046/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=376689&format=mp31&from=PsZwWGSmjzNgHVWA07tvZA%3D%3D%7ChJODVDLGa0382tzHG%2BySYg%3D%3D,https://mp3d.jamendo.com/download/track/376689/mp32/,https://licensing.jamendo.com/track/376689,https://jamen.do/t/376689,https://www.jamendo.com/track/376689,"{""peaks"":[63,22,25,54,26,27,26,61,38,20,47,25,31,28,28,50,28,24,54,23,29,21,33,44,37,57,40,26,27,26,47,29,33,56,41,24,29,26,51,28,25,51,24,25,20,41,38,22,49,38,29,28,28,48,31,36,47,26,53,26,28,54,38,46,53,40,45,35,62,49,46,50,34,40,47,44,57,28,48,57,44,44,47,43,53,39,56,50,61,47,39,59,37,41,69,37,42,40,35,56,39,42,56,36,44,40,52,36,39,55,37,41,45,42,62,51,53,57,44,62,41,48,68,60,62,54,48,53,59,65,57,62,78,49,58,59,70,68,56,57,62,57,66,47,63,70,64,55,56,65,66,53,72,58,54,77,65,64,58,47,72,59,61,69,72,61,57,68,64,58,68,53,62,63,51,69,58,66,69,61,79,60,59,66,54,34,31,47,33,31,31,45,31,30,32,34,32,30,69,59,58,67,44,62,55,68,68,70,69,61,55,60,54,79,57,72,75,61,71,62,44,77,62,60,64,64,63,65,67,74,81,72,65,82,58,63,93,66,70,74,61,69,79,62,75,58,67,57,64,59,51,69,69,58,79,58,77,56,64,74,55,66,81,58,61,50,76,66,54,79,74,64,56,57,79,74,68,78,72,68,63,62,67,59,73,63,73,52,70,71,60,67,71,55,64,65,68,79,72,72,71,65,90,73,73,68,54,68,50,56,56,54,76,69,51,63,52,80,54,69,100,73,75,84,68,71,78,79,66,67,66,61,58,56,65,75,76,69,83,69,74,66,67,65,73,76,51,64,54,67,78,66,63,91,68,73,73,65,71,67,66,79,68,68,72,85,72,66,77,73,76,77,82,87,77,71,75,64,73,63,73,83,66,83,74,77,75,78,84,85,66,73,77,70,64,68,80,71,71,84,78,73,67,76,76,69,75,78,85,74,72,88,84,77,95,76,79,78,74,72,76,76,87,77,63,76,83,76,69,79,81,71,75,78,86,71,69,75,62,72,61,80,58,43,60,39,45,40,40,58,37,42,60,35,44,49,46,49,28,44,59,48,41,37,65,40,40,59,42,47,40,39,60,32,39,59,34,46,35,48,60,55,60,37,41,41,40,55,36,38,66,46,45,42,44,55,31,54,63,54,55,43,59,69,60,74,52,68,65,59,73,68,56,76,53,64,57,71,64,58,66,63,47,70,59,67,62,63,74,64,77,64,61,78,54,59,68,69,66,53,58,71,58,73,62,65,63,56,65,58,60,73,53,58,53,61,63,52,65,84,71,65,60,70,63,61,79,54,52,56,57,78,73,76,84,48,65,61,62,73,59,63,70,61,56,45,67,71,50,68,64,72,55,67,85,83,79,86,70,81,75,86,63,77,64,54,89,65,52,73,55,62,67,42,54,59,58,62,68,62,67,72,69,56,69,54,59,70,59,56,62,42,84,67,65,81,62,59,51,71,79,60,77,62,51,60,50,74,63,55,74,56,70,63,59,97,87,80,71,76,73,54,69,65,75,78,68,76,68,67,76,56,67,78,61,60,60,60,68,53,60,58,75,55,43,85,80,73,89,63,75,67,69,84,70,61,59,89,85,71,78,72,65,85,82,81,73,72,72,68,67,72,68,77,62,63,81,76,76,71,71,73,88,91,67,63,80,66,61,63,73,85,61,79,86,63,75,78,90,87,65,76,65,75,63,58,62,58,41,51,44,53,66,45,49,38,18,29,37,28,22,32,57,38,55,45,48,49,35,26,19,22,29,36,23,25,44,49,25,44,35,29,43,45,45,34,28,24,29,25,24,32,43,41,45,55,27,66,76,58,48,21,18,21,20,15,12,53,28,34,48,28,26,33,35,45,36,45,37,28,25,27,57,48,42,51,29,28,27,29,52,25,53,46,33,28,31,46,34,31,50,29,28,31,28,52,30,34,58,30,29,30,33,46,34,45,41,28,30,30,50,34,28,47,33,49,33,35,63,67,71,44,46,59,51,55,54,55,43,57,58,54,53,62,52,57,49,39,60,57,43,51,64,54,64,49,61,59,65,49,53,64,61,49,55,53,47,49,53,58,45,59,60,54,48,64,54,68,50,52,52,52,54,48,45,54,54,62,51,41,31,25,23,16,14,10,7,7,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}",https://images.jamendo.com/albums/s48/48046/covers/1.200.jpg,instrumental,en,male,electric,medium,"['electronic', 'electropop', 'electronica']",[],[],True,2,electronic
1180386,Give Me Meaning,292,457845,T3h Silent Majority,T3h_Silent_Majority,Livin' High,142044,http://creativecommons.org/licenses/by-nc-nd/3.0/,6,2014-12-30,https://images.jamendo.com/albums/s142/142044/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1180386&format=mp31&from=00DTBpzhqEKll9eQTbW9EQ%3D%3D%7CCYxX%2BbJTdZqaZzuAuUp6%2FA%3D%3D,https://mp3d.jamendo.com/download/track/1180386/mp32/,https://licensing.jamendo.com/track/1180386,https://jamen.do/t/1180386,https://www.jamendo.com/track/1180386,"{""peaks"":[22,24,25,24,27,25,18,30,22,29,22,32,24,16,16,20,30,23,33,30,28,22,32,33,30,28,18,20,24,30,23,36,28,27,40,37,30,30,21,15,14,12,12,12,11,18,29,43,54,53,47,49,45,38,32,45,39,38,33,50,55,47,50,44,47,50,39,45,39,36,49,47,43,32,40,40,48,41,45,48,49,46,48,41,29,34,41,37,32,34,36,61,71,86,86,90,88,88,69,79,79,85,89,77,85,85,82,88,80,80,89,100,76,85,78,75,78,89,81,87,77,82,86,78,90,84,81,89,92,80,89,97,74,79,93,63,68,87,77,71,88,84,70,81,89,79,75,90,86,73,82,84,78,85,91,76,90,88,81,68,82,77,82,82,83,80,73,84,81,72,81,53,58,53,58,59,52,54,60,66,62,65,84,77,90,79,78,87,84,73,84,84,75,83,90,76,79,84,71,75,80,78,84,79,84,76,81,85,76,72,84,86,75,85,90,79,82,88,84,84,82,86,92,79,86,84,75,44,92,69,86,80,71,78,83,78,80,81,84,81,83,81,81,74,83,82,82,82,80,73,83,79,80,82,87,71,79,80,77,77,79,79,71,76,81,76,75,87,84,67,85,90,74,51,94,74,85,85,95,84,84,71,78,76,88,88,75,85,81,84,84,84,76,88,99,73,81,81,78,76,84,85,85,71,83,84,79,87,88,79,87,95,78,91,93,75,77,89,61,75,81,81,70,86,86,71,82,87,76,81,86,87,72,81,83,80,85,89,77,91,83,83,70,78,83,85,77,85,77,73,84,83,71,76,81,70,78,88,76,77,75,84,84,79,67,91,83,88,86,81,84,87,72,82,90,80,82,82,74,76,79,77,77,74,84,91,82,83,70,79,81,80,76,83,86,70,81,86,76,79,82,86,88,83,92,92,76,85,86,75,45,92,79,83,82,72,78,86,79,75,83,88,81,81,82,76,74,84,86,72,83,85,83,84,77,77,80,87,77,78,77,77,72,72,87,75,75,50,47,45,45,54,27,20,12,11,8,21,13,11,8,9,8,7,8,9,7,6,17,17,11,9,10,9,10,9,10,8,10,9,23,17,12,9,11,10,8,9,10,7,6,25,25,12,10,9,10,11,11,11,9,10,12,23,37,53,55,45,48,44,41,29,43,39,37,32,47,55,50,49,44,48,43,35,43,43,36,44,45,41,32,38,47,45,49,42,45,47,42,47,40,32,31,40,37,31,33,36,54,54,49,59,48,43,49,44,35,33,44,37,71,35,52,59,43,49,43,46,49,38,42,62,45,49,47,40,33,41,38,49,40,46,50,70,49,50,42,29,35,40,36,32,34,35,67,71,85,83,94,84,84,71,78,77,88,88,76,85,82,83,85,83,76,89,99,73,81,80,77,76,85,85,85,72,83,85,78,88,87,79,87,94,78,91,94,75,77,90,61,74,84,82,82,81,98,84,76,76,81,75,82,95,73,84,84,86,78,86,78,93,87,79,73,78,84,78,81,90,81,71,83,88,78,84,87,82,86,95,78,95,84,81,77,77,62,72,25,17,16,15,14,13,12,11,11,11,11,23,14,13,10,13,15,11,13,14,14,13,25,22,17,14,14,13,13,13,13,11,12,12,33,20,12,11,12,14,13,13,14,14,11,22,14,11,8,8,9,7,8,8,7,7,10,21,12,10,10,9,12,9,8,10,10,8,20,16,14,9,11,11,8,10,11,7,8,16,30,15,11,10,8,11,12,10,9,10,8,6,6,6,4,5,6,4,5,5,4,4,6,5,4,5,5,4,5,5,4,4,5,5,4,5,4,3,4,4,4,3,4,4,3,4,4,3,3,3,3,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,3,2,2,3,2,2,3,3,2,2,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}",https://images.jamendo.com/albums/s142/142044/covers/1.200.jpg,instrumental,en,female,electric,medium,"['electronic', 'dance', 'electronica']",[],['electronca'],True,3,electronic
1426293,"Igor Pumphonia - Rock Me, Roll Me",231,475967,Igor Pumphonia,ChillRecords,Coffee Time,166283,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,2017-02-22,https://images.jamendo.com/albums/s166/166283/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=1426293&format=mp31&from=0Va4%2B48RtG6KSdNtTWysTw%3D%3D%7CQpWaKs4BWqqkit9Yk8FqkQ%3D%3D,https://mp3d.jamendo.com/download/track/1426293/mp32/,https://licensing.jamendo.com/track/1426293,https://jamen.do/t/1426293,https://www.jamendo.com/track/1426293,"{""peaks"":[0,0,0,1,1,2,4,5,2,4,5,3,3,6,7,52,67,27,67,27,58,17,60,43,17,64,32,57,49,75,55,41,58,33,61,17,40,65,22,55,38,39,57,63,74,62,50,41,48,28,25,72,30,41,51,18,72,55,67,52,26,65,36,34,22,64,35,14,77,21,9,0,48,73,24,77,60,52,61,72,44,50,88,30,77,74,61,76,46,60,69,53,56,70,53,43,87,50,71,85,56,83,49,45,71,61,61,61,74,60,84,53,45,96,65,78,87,39,77,62,46,60,72,36,64,76,42,86,67,62,68,46,70,50,47,63,72,46,53,76,34,83,79,57,83,39,68,65,52,55,74,44,46,79,44,76,71,60,70,51,54,60,50,60,68,69,46,77,52,56,94,49,83,72,43,77,60,53,63,69,38,73,64,42,90,70,72,67,48,73,56,47,62,73,45,57,75,33,83,76,61,87,28,75,63,51,65,73,53,52,77,41,80,69,62,77,48,57,72,51,55,71,56,42,79,49,64,92,52,85,56,45,76,60,51,67,68,44,78,57,46,98,58,75,72,36,75,62,48,62,70,39,62,82,34,83,65,64,74,27,80,60,50,60,72,43,52,85,34,80,76,63,76,44,65,72,50,55,72,51,43,85,43,71,75,57,74,42,49,72,52,54,64,70,43,81,58,57,98,49,62,62,31,65,55,44,62,23,16,60,48,27,56,46,46,55,17,61,52,40,58,28,14,47,52,17,56,50,21,36,19,12,12,44,16,19,15,12,11,8,11,14,40,34,28,12,9,46,13,15,10,10,9,7,9,8,22,79,65,60,77,60,55,70,55,44,79,65,53,76,50,62,62,28,72,54,40,60,39,12,53,68,22,62,51,53,73,33,65,59,43,61,62,35,60,77,44,65,68,53,69,36,56,68,42,57,61,32,33,42,37,26,18,35,79,61,65,69,50,57,64,74,57,75,64,53,85,54,80,60,39,75,58,49,66,73,37,66,76,34,86,62,63,75,40,77,55,45,62,72,40,52,77,43,76,64,56,70,32,71,64,45,60,74,46,47,75,40,75,78,52,75,55,64,69,43,60,68,75,58,77,55,65,83,36,84,57,43,74,46,50,68,70,44,77,66,45,89,49,70,70,43,74,49,43,61,70,40,58,79,45,77,52,62,49,25,67,31,26,26,61,47,25,63,35,66,44,47,63,50,63,63,47,62,68,61,50,75,50,68,89,46,77,47,47,75,50,54,66,65,45,80,62,52,80,53,69,62,44,59,45,44,71,74,56,68,73,37,85,62,59,70,26,80,59,43,61,70,47,56,78,39,80,73,57,68,46,64,56,40,60,71,58,49,78,44,75,76,48,70,44,52,74,48,61,62,66,51,72,56,56,80,48,74,55,43,71,48,47,70,69,41,74,72,38,92,56,64,68,24,84,58,44,60,69,44,57,81,37,82,65,21,9,8,10,11,15,13,15,9,7,7,7,12,9,14,7,9,11,11,14,9,12,9,10,6,6,10,8,14,15,12,9,9,12,14,13,8,10,16,6,13,12,14,12,12,9,12,11,15,18,14,12,12,14,13,13,20,43,47,34,49,37,34,32,48,44,44,53,45,47,35,45,34,21,37,28,35,14,33,15,25,31,23,32,18,39,48,33,37,33,35,20,30,50,43,50,46,44,44,42,38,24,33,31,26,22,20,41,32,64,65,41,66,47,65,74,44,78,54,44,63,71,56,60,76,46,81,76,60,75,31,72,66,43,60,76,46,49,86,38,76,75,57,74,54,56,67,45,54,67,65,44,74,54,65,74,43,78,51,48,73,49,51,70,69,47,77,61,46,92,54,64,57,43,81,52,44,63,76,63,67,78,49,78,65,57,64,29,69,59,40,62,71,53,54,75,41,76,71,55,75,48,60,66,42,59,70,52,46,78,51,67,79,45,75,45,50,74,48,49,59,67,46,81,56,48,100,49,66,62,30,75,49,41,67,41,17,64,67,24,71,47,51,61,18,74,55,33,62,43,15,44,69,26,66,56,45,61,28,54,61,30,57,54,18,43,74,29,56,54,41,64,36,43,67,36,48,59,23,26,65,44,51,73,36,14,25,9,8,24,12,4,2,1,1,0,0,0,18,9,28,4,2,14,17,3,1,1,0,0,0,0,0,0,0,0,0,0,0]}",https://images.jamendo.com/albums/s166/166283/covers/1.200.jpg,instrumental,en,male,,medium,['electronic'],"['strings', 'violin']",['melancholic'],True,4,electronic
242625,Trigfonic - Lies (Dj Saryon Vocal Trance edit),304,4347,Dj Saryon &amp; Sory,dj.saryon,Libre,36059,http://creativecommons.org/licenses/by-sa/2.5/es/,2,2008-12-06,https://images.jamendo.com/albums/s36/36059/covers/1.200.jpg,https://mp3l.jamendo.com/?trackid=242625&format=mp31&from=j1Ab1yyqFe%2BrWPx3Os%2FU5g%3D%3D%7Cv87Sd3BL%2BRhWKPdQfeh3lA%3D%3D,https://mp3d.jamendo.com/download/track/242625/mp32/,https://licensing.jamendo.com/track/242625,https://jamen.do/t/242625,https://www.jamendo.com/track/242625,"{""peaks"":[0,0,0,1,45,28,31,30,29,25,22,32,25,30,24,18,14,31,37,36,31,27,33,23,19,15,12,22,35,30,31,22,17,32,28,25,23,25,19,22,29,34,24,26,29,30,35,17,18,29,32,27,30,28,31,23,21,13,21,33,30,32,23,39,36,32,24,17,13,12,13,25,41,33,33,35,33,35,29,39,29,33,31,31,26,35,31,32,32,37,35,35,25,19,16,23,21,29,43,49,46,51,45,39,39,37,38,21,21,34,33,43,41,41,39,47,39,33,22,19,30,46,44,41,37,35,39,28,38,41,40,41,41,38,52,43,35,46,47,33,29,20,21,37,49,50,41,48,41,47,42,36,24,29,38,39,46,41,36,38,45,42,38,24,18,40,56,58,45,44,40,33,40,35,36,36,40,47,48,50,43,39,42,44,56,91,83,68,78,72,70,84,92,75,73,84,78,63,77,83,73,72,93,85,64,81,75,76,73,85,81,64,77,80,71,82,89,73,62,76,82,72,75,92,84,65,89,83,61,77,82,76,70,81,75,58,66,78,72,76,92,93,66,79,81,68,65,88,93,65,78,78,72,65,81,83,71,81,80,67,63,80,77,66,87,93,77,62,76,57,68,71,71,60,59,79,74,56,86,90,75,76,86,78,60,79,77,61,65,86,78,60,80,81,72,74,80,74,60,83,80,68,76,90,79,68,85,84,70,72,82,74,65,84,81,69,73,84,74,54,76,76,58,80,90,81,70,93,88,70,78,79,71,59,80,78,67,77,79,70,73,82,80,59,83,90,80,78,91,90,71,85,90,67,64,81,76,62,80,83,74,70,87,80,69,77,78,59,58,79,66,50,78,80,60,65,71,67,46,71,69,49,58,72,64,56,79,80,60,63,74,60,60,78,86,60,73,86,61,50,75,74,52,63,66,62,51,72,78,72,79,82,72,55,71,74,63,72,79,63,55,81,78,55,81,86,70,70,87,80,55,70,81,73,70,78,66,57,71,72,61,64,76,74,55,74,78,67,71,90,80,56,79,79,65,62,80,80,66,75,77,65,70,87,78,76,87,85,64,68,83,74,70,90,90,61,74,81,72,66,87,88,74,77,86,80,69,87,86,73,83,84,68,67,64,70,67,73,73,54,54,51,56,63,74,66,63,60,64,66,62,53,55,56,57,60,58,61,64,78,69,65,86,75,52,79,84,74,77,90,83,65,91,85,76,77,87,80,65,75,77,72,77,81,81,63,83,78,68,79,86,85,72,89,84,67,66,77,77,72,95,81,67,71,83,80,69,92,89,72,93,98,74,75,91,86,72,78,79,72,67,84,85,81,85,85,74,71,84,87,66,88,90,83,73,85,95,70,89,92,78,67,85,80,57,86,84,78,75,89,75,71,80,84,71,81,97,90,76,100,95,78,87,83,80,70,86,78,74,74,85,87,74,89,96,71,84,86,79,74,86,96,66,87,93,89,61,84,85,67,82,82,75,72,91,82,76,85,94,82,79,96,83,74,84,89,73,87,88,85,72,83,89,88,71,84,84,71,82,89,75,69,82,74,56,74,81,66,66,84,72,56,79,76,60,66,74,71,55,76,74,73,78,95,78,70,92,87,63,72,77,69,58,74,73,56,64,72,69,61,80,76,60,75,80,64,59,75,77,60,77,81,65,56,79,72,53,71,76,61,51,71,68,56,69,73,64,66,77,67,48,75,82,74,74,90,82,57,66,71,61,60,79,63,47,68,72,63,63,85,71,57,70,70,59,61,80,68,49,81,75,56,56,68,68,55,67,76,53,66,79,78,71,91,80,51,66,70,63,55,79,80,56,64,71,60,50,78,74,59,61,67,56,53,54,62,29,45,58,49,37,64,54,21,51,53,41,34,55,49,31,49,61,41,31,62,57,29,57,57,34,43,59,55,26,52,53,41,38,59,49,21,62,56,41,41,57,48,33,17,23,33,42,53,41,47,36,34,35,34,23,23,23,38,35,44,42,30,38,35,36,28,25,24,36,43,39,39,36,39,29,28,41,37,39,33,36,41,41,37,41,43,36,40,25,22,24,44,51,42,42,41,40,40,36,26,22,33,40,40,41,40,31,40,39,41,27,24,29,45,54,42,39,34,36,34,35,33,37,36,39,42,46,39,35,40,41,38,36,20,18,9,6,3,1,0,0,0,0,0]}",https://images.jamendo.com/albums/s36/36059/covers/1.200.jpg,instrumental,en,female,electric,medium,"['electronic', 'trance']",[],['happy'],True,5,electronic
